Kunde;Leistung;Abrechenbar;Abgerechnet;Beschreibung;Stunden;"Umsatz in EUR"
"GMC-Instruments GmbH";DSB_Ber;1;1;"GM | R.Kölle | Empfehlung zur Nutzung von Onedrive";0.75;78.75
"GMC-Instruments GmbH";DSB_Ber;1;1;"GM | R.Kölle | Prüfung DEKRA Katalog";1.00;105.00
"GMC-Instruments GmbH";DSB_Ber;1;1;"GM | R.Kölle | Prüfung und erste Handlungsempfehlung Cognism";1.00;105.00
"GMC-Instruments GmbH";DSB_Ber;1;1;"GM | R.Kölle | Vorbereitung Audit E-Mail-Archiv sowie Definition der Anfragen für das Audit";1.25;131.25
"GMC-Instruments GmbH";DSB_Ber;1;1;"GM | S.Baumann | Abstimmung DeepL Wiki Artikel";1.00;105.00
"GMC-Instruments GmbH";DSB_Ber;1;1;"GM | S.Baumann | Abstimmung publer und Webseite";0.25;26.25
"GMC-Instruments GmbH";DSB_Ber;1;1;"GM | S.Baumann | Bearbeitung Folgefragen";0.25;26.25
"GMC-Instruments GmbH";DSB_Ber;1;1;"GM | S.Baumann | Bewertung Anfrage S.Baumann";0.50;52.50
"GMC-Instruments GmbH";DSB_Ber;1;1;"GM | S.Baumann | Fortsetzung Tätigkeiten zu publer.io";0.50;52.50
"GMC-Instruments GmbH";DSB_Ber;1;1;"GM | T.Rupprecht | Abstimmung Tests";0.50;52.50
"GMC-Instruments GmbH";DSB_Ber;1;1;"GM | T.Rupprecht | Rücksprache/Test ESS";0.50;52.50
"GMC-Instruments GmbH";DSB_Ber;1;1;"GM | T.Rupprecht | Test ESS MTP";3.75;393.75
"GMC-Instruments GmbH";DSB_Ber;1;1;"GM | T.Rupprecht | Tests ESS im Service";1.08;113.75
"GMC-Instruments GmbH";DSB_Ber;1;1;"GM | T.Rupprecht | Tests ESS im Service (nicht erfolgreich)";0.75;78.75
"GMC-Instruments GmbH";DSB_Ber;1;1;"GMS | G.Frisch | Datenschutzstatus Q1 2025";2.50;262.50
"GMC-Instruments GmbH";DSB_Ber;1;1;"GMS | G.Frisch | Unterweisung 2025";1.50;157.50
"GMC-Instruments GmbH";DSB_Ber;1;1;"GMS | I.Gross | Abstimmung Datenschutz Personal";2.25;236.25
"GMC-Instruments GmbH";DSB_Ber;1;1;"GMS | T.Klaus | Abstimmung Webshop";1.00;105.00
"GMC-Instruments GmbH";DSB_Ber;1;1;"MTP | K.Hennig | Abstimmung nächste Themen und Arbeiten";0.50;52.50
"GMC-Instruments GmbH";DSB_Ber;1;1;"MTP | K.Hennig | Unterweisung 2025";1.50;157.50
"GMC-Instruments GmbH";DSB_Ber;1;1;"MTP | K.Hennig | Vorbereitung Unterweisung 2025";1.25;131.25
"GMC-Instruments GmbH";DSB_Ber;1;1;"MTP | M.Diehl | Abstimmung Einsichtnahme Laptop";0.25;26.25
"GMC-Instruments GmbH";DSB_Ber;1;1;"MTP | M.Diehl | Einblick S.Weiß";2.00;210.00
"GMC-Instruments GmbH";DSB_Ber;1;1;"MTP | M.Diehl | Vorbereitung Einblick S.Weiß";0.50;52.50
"GMC-Instruments GmbH";DSB_Ber;1;0;"GM | R.Kölle | Durchführung Status Q2 2025";1.25;131.25
"GMC-Instruments GmbH";DSB_Ber;1;0;"GM | R.Kölle | Erstellung Bericht E-Mail-Archiv";1.50;157.50
"GMC-Instruments GmbH";DSB_Ber;1;0;"GM | R.Kölle | Vereinbarung verschiedener Termine mit Personal, Webseitenbetreuung und GMS";0.50;52.50
"GMC-Instruments GmbH";DSB_Ber;1;0;"GM | R.Kölle | Vorbereitung Status Q2 2025";2.00;210.00
"GMC-Instruments GmbH";DSB_Ber;1;0;"GM | S.Baumann | Bereitstellung und Prüfung letzte Tasks publer.io Vertrag";0.25;26.25
"GMC-Instruments GmbH";DSB_Ber;1;0;"GMS | Herr Hanschke | Bewertung und Beantwortung Datenschutzinformation";1.00;105.00
"GMC-Instruments GmbH";DSB_Ber_Sen;1;0;"GM | D.Mozgon | Vorbereitung Termin zu Bewerbermanagement Update VVT";1.50;180.00
"GMC-Instruments GmbH";DSB_Ber_Sen;1;0;"GM | M.Nagel | Bewertung und Prüfung Domain-Liste";1.00;120.00
"GMC-Instruments GmbH";DSB_Ber_Sen;1;0;"GMS | T.Klaus | Prüfung Umsetzung Webshop GMS";1.00;120.00
"GMC-Instruments GmbH";"Int. Organisation";0;0;"Fahrt zum Kunden";1.25;0
"GMC-Instruments GmbH";Reisezeit;1;1;"Fahrt nach Nbg.";0.75;0
"GMC-Instruments GmbH";Reisezeit;0;0;"Ohne Beschreibung";2.00;0
"GMC-Instruments GmbH";Reisezeit;0;0;"Fahrt zu MTP";0.75;0
"GMC-Instruments GmbH";Reisezeit;0;0;"Fahrt züruck von MTP";0.75;0
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Abstimmung + Prüfung TOMs von Microsoft zu Dynamics 365";1.50;206.25
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Abstimmung M.Hilmer + Prüfung TOMs von Microsoft zu Dynamics 365";4.25;584.38
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Abstimmung mit P.Hackner sowie Bereitstellung von Informationen";0.50;68.75
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Abstimmung mit Stakeholder, Abstimmung zu OpenWebUI sowie Verwendungszwecke und Status Dynamics 365, Abstimmung zu Organisationsaufbau";1.25;171.88
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Abstimmung Termine, Erstellung Zeitplan, Abstimmung Vorgehen";1.00;137.50
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Abstimmung und Vorstellung Risikobewertung Begehung";0.75;103.13
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Assessment Interviews";9.50;1306.25
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Dynamics 365 BC - Anforderungen definieren";1.00;137.50
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Dynamics 365 CRM - Anforderungen definieren";1.00;137.50
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Dynamics 365 HR - Anforderungen definieren";1.00;137.50
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Einlesen Business Central";1.00;137.50
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Erarbeitung Management Summary mit Erklärung der Maßnahmen";1.25;171.88
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Erarbeitung Risikomatrix aus CNIL Empfehlung";2.00;275.00
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Erstellung Bericht und Risikomatrix";2.00;275.00
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Erstellung Fragenkatalog sowie Prüfung von Use Cases für Key User in CRM, HR und BC";3.00;412.50
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Erstellung Stakeholder Liste sowie D365 Fragen an IT";1.00;137.50
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Erstellung Vorgabe und Beschreibung Interview Assessment";2.00;275.00
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"ifb D365 | Jour Fixe";0.25;34.38
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Projektplan Anpassungen";1.00;137.50
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Prüfung Richtlinie Home-Office";1.00;137.50
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Risikoaufstellung und Analyse D365 nach aktuellen Stand";7.00;962.50
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Risikotabelle abschließen";1.00;137.50
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Termin Vorbereitungsphase";1.00;137.50
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Vorbereitung Fragen für KeyUser";1.00;137.50
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Vorbereitung Termine + Status Aufnahme";1.00;137.50
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Vorbereitung Termine mit Stakeholdern";3.00;412.50
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;1;"Zusammenfassung Maßnahmen aus Audit";1.00;137.50
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";CONS;1;0;"Terminabstimmung, Optimierung Management Summary";1.00;137.50
"Infrastor GmbH";DSB_Ber_Sen;1;0;"Erstellung Fragenkatalog";1.25;150.00
"Infrastor GmbH";DSB_Ber_Sen;1;0;"Vorbereitung Audit";1.25;150.00
"Infrastor GmbH";DSB_Ber_Sen;1;0;"Vorbereitung Schreiben an Dienstleister für Audit";1.00;120.00
"Infrastor GmbH";DS-Pauschale;1;0;"Abstimmung Datenschutz Audit Dienstleister";1.25;0
"Infrastor GmbH";DS-Pauschale;1;0;"Status Aufnahme sowie Jahresplanung";1.00;0
"Infrastor GmbH";IS-Pauschale;1;1;"Erste Besprechung Audit IT-Endbenutzerrichtlinie";0.75;97.50
"Infrastor GmbH";IS-Pauschale;1;1;"Infrastore Audit Vorbereitung";1.00;130.00
"Infrastor GmbH";IS-Pauschale;1;1;"interne Abstimmung INSTO Audit";0.50;65.00
"Infrastor GmbH";IS-Pauschale;1;0;"Abstimmung zu Audit";0.25;0
"Infrastor GmbH";IS-Pauschale;1;0;"Durchführung des Audit IT-Endbenutzerrichtlinie";3.00;0
"Infrastor GmbH";IS-Pauschale;1;0;"Erstellung Auditbericht IT-Endbenutzerrichtlinie";1.50;0
"Mory GmbH";CONS;1;0;"Anfahrt CRC";0.25;0
"Mory GmbH";CONS;1;0;"Durchführung CRC";2.00;0
"Mory GmbH";CONS;1;0;"Rückfahrt Home Office";0.25;0
"Mory GmbH";CONS;1;0;"Vorbereitung CRC";0.25;0
"Mory GmbH";CONS;1;0;"Vorbereitung CyberRisikoCheck";1.00;0
"Mory GmbH";DSB_Ber_Sen;1;1;"Jahresbericht Datenschutz 2024 SECUDOR";1.00;120.00
"Mory GmbH";DSB_Ber_Sen;1;1;"Vorbereitung Jahresbericht  und Aufgaben DSMS";0.50;60.00
"Mory GmbH";DSB_Ber_Sen;1;0;"Erstellung Vertraulichkeitserklärung v2025";1.00;120.00
"Mory GmbH";DSB_Ber_Sen;1;0;"Unterweisung Social Hacking";1.75;210.00
"Mory GmbH";DSB_Ber_Sen;1;0;"Update Vertraulichkeitserklärung";1.00;120.00
"Mory GmbH";Reisezeit;0;0;"Ohne Beschreibung";1.00;0
"Polstermöbel Fischer Max Fischer GmbH";DSB_Ber;1;1;"Erstellung Formulierung für Löschanfrage";0.50;65.00
"Polstermöbel Fischer Max Fischer GmbH";DS-Pauschale;1;0;"Abstimmugn zu Spam und Mails";0.50;0
"Polstermöbel Fischer Max Fischer GmbH";DS-Pauschale;1;0;"Abstimmung VVT";1.00;0
"Polstermöbel Fischer Max Fischer GmbH";DS-Pauschale;1;0;"Abstimmung VVT und Vorgehen zu Löschanfrage";0.75;0
"Polstermöbel Fischer Max Fischer GmbH";DS-Pauschale;1;0;"Bearbeitung Löschanfrage";0.75;0
"Polstermöbel Fischer Max Fischer GmbH";DS-Pauschale;1;0;"Bewertung Dokumente";1.00;0
"Polstermöbel Fischer Max Fischer GmbH";DS-Pauschale;1;0;"Erstellung neue Vertraulichkeitserklärung";1.50;0
"Polstermöbel Fischer Max Fischer GmbH";DS-Pauschale;1;0;"Update des VVTs mit Vorschlägen + Bearbeitung Löschanfrage";0.50;0
"Polstermöbel Fischer Max Fischer GmbH";DS-Pauschale;1;0;"Update Vertraulichkeitserklärung";1.00;0
"Polstermöbel Fischer Max Fischer GmbH";DS-Pauschale;1;0;"Update VVT und Formulierung Anfrage an Ansprechpartner nach VVT";1.25;0
"RA König";DSB_Ber;0;0;"Bereitstellung Vertraulichkeit 2025";1.00;0
"RA König";DS-Pauschale;1;0;"Erstellung DSMS";4.00;0
"RealCore Group GmbH";CONS;1;0;"BLOCKER: Vorgesprechung HAFTUNG Juristische Punkte zum Auftragsverarbeitungsvertrag";0.50;0
"RealCore Group GmbH";CONS;1;0;"Erstellung RACI";1.50;0
"RealCore Group GmbH";CONS;0;0;"Anpassung der Assetliste und RACI";1.00;0
"RealCore Group GmbH";CONS;0;0;"Jour Fixe";0.50;0
"RealCore Group GmbH";CONS;0;0;"Prüfung RACI und Löschkonzept";2.00;0
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"Erstellung KI-Richtlinie und entsprechendes Formular";1.50;172.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RC BMT | C.Strebel | Abstimmung Datenschutz RC BMT sowie Nacharbeiten";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RC BMT | C.Strebel | Bewertung DSI Pflichten des DSG (Schweiz)";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RC CH | C.Strebel | Prüfung MC Schweiz Anforderungen";0.75;86.25
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RC4C | L.Lonz | Abstimmung technische Umsetzung für Einsichtnahme";0.50;57.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RC4C | L.Lonz | Einsichtnahme";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RC4C | L.Lonz | Vorbereitung und Fragen zu Vorgehen Einsicht Postfach";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCCH | C.Strebel | Abstimmung Richtlinie";0.50;57.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCCH | C.Strebel | Erstellung Vorschlag Datenschutzrichtlinie";0.75;86.25
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann / C.Strebel | Checkliste DSG-Anforderungen erstellen";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann |  Abstimmung Jahresbericht";1.50;172.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann |  Aprendor User Anpassungen und Fehlerbehebungen";0.50;57.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann |  Fertigstellung Anfrage Landgaard";1.50;172.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann |  Vorbereitung Anfrage Landgaard";0.75;86.25
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann |  Vorstellung Jahresbericht 2024 bei Ownerboard";1.50;172.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Abstimmung AVV";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Abstimmung Jour Fixe + Abstimmung TIA Vorgehen Albanien und Co";1.50;172.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Abstimmung KI Richtlinie";1.75;201.25
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Abstimmung TOMs";2.75;316.25
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Abstimmung Vorfall";1.25;143.75
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Anfrage Landgard Löschung";0.50;57.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Art. 26 Zentrale Dienste abstimmen";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Art. 26 Zentrale Dienste erstellen";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Beantwortung KI-Formular für CoPilot Web";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Betrachtung Phishing Tool";0.50;57.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Bewertung AVV";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Bewertung AV-Vertrag";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Bewertung Vorfälle im Ticketsystem";0.25;28.75
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | DSGVO-Versandregelung + Art. 26-Zentrale Dienste ergänzen";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Erstellung Art. 26 Vertrag zu Kundendaten";1.50;172.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Erstellung IKONE Richtlinie";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Erstellung Jahresbericht";1.50;172.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Erstellung KI-Formular";0.50;57.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Erstellung KI-Richtlinie";0.75;86.25
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Erstellung Richtlinie Zugriff auf Mitarbeitergeräte / Postfach";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Jour Fixe";3.00;345.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Jour Fixe + nachfolgende Prüfen Benennungsurkunde";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | JourFix";0.50;57.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | JourFix ISB/DSB";0.50;57.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | kurze Abstimmung";0.50;57.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | kurze Abstimmung zu Vorfall (Verlorenes Handy)";0.25;28.75
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Prüfung AV Partner";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Prüfung AV-Vertrag";1.25;143.75
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Prüfung AV-Vertrags Vorlage insbesondere mit Blick auf Partner";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Prüfung Law No. 124/2024";0.75;86.25
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Terminplanung mit CST zu RC BMT";0.25;28.75
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | TIA Albanien";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Update AV Partner";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Vorbereitung Art. 26 M365";0.75;86.25
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Vorbereitung Art. 26 Zentrale Dienste";1.50;172.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Vorbereitung Art. 26 Zentrale Dienste + Jahresbericht 2024";1.50;172.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | Vorbereitung TIA Marocco";1.25;143.75
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | A.Hofmann | VVTs Aktualisieren";5.00;575.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | C.Banner | Abstimmung Anfrage Auftragsverarbeitung";0.75;86.25
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | M.Thielecke |  AVV signavio";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | Prüfung AVV";1.50;172.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | S.Brandt | Abstimmung, Prüfung und Bearbeitung AVV EWE";2.00;230.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCG | T. Steinkretzer | Prüfung AVV";1.50;172.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCM | A.Hofmann | Einlesen in Datenschutzrecht Morocco";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCM | A.Hofmann | Erarbeitung + Abstimmung TIA Albanien";2.50;287.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCM | A.Hofmann | Erarbeitung + Abstimmung TIA Marocco";2.00;230.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCM | M.Pluntke | Bewertung Aldi Arbeit aus dem non-EU Ausland";0.50;57.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCM | M.Pluntke | Frage: Löschung von Sicherungsdaten";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCM | M.Pluntke | Status Aufnahme zu TIA Albania";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCM | M.Pluntke | Termin zu Aldi Arbeit aus dem non-EU Ausland";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"RCM | M.Pluntke | Vorstellung Zwischenergebnisse TIA";0.50;57.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"Stellungnahme und Abstimmung Vorfall";0.50;57.50
"RealCore Group GmbH";DSB_Ber_Sen;1;1;"Vorbereitung Landgard Löschung";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;0;"RC Media | B.Balog | Prüfung und Abstimmung TOMs";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;0;"RCG | A.Hofmann | Abstimmung Art. 26 Vertrag + Jour Fixe";1.50;172.50
"RealCore Group GmbH";DSB_Ber_Sen;1;0;"RCG | A.Hofmann | Abstimmung AV-Vertrag Schweiz";1.50;172.50
"RealCore Group GmbH";DSB_Ber_Sen;1;0;"RCG | A.Hofmann | Erstellung Richtlinie IKONE";1.50;172.50
"RealCore Group GmbH";DSB_Ber_Sen;1;0;"RCG | A.Hofmann | Erstellung Vertraulichkeit 2025";1.50;172.50
"RealCore Group GmbH";DSB_Ber_Sen;1;0;"RCG | A.Hofmann | Prüfung Benennung und Erstellung Benennungsurkunde für stellvertretender DSB";1.50;172.50
"RealCore Group GmbH";DSB_Ber_Sen;1;0;"RCG | A.Hofmann | Prüfung und Abstimmung AV-Vertrag Thyssenkrupp";3.00;345.00
"RealCore Group GmbH";DSB_Ber_Sen;1;0;"RCM | A.Hofmann | Abstimmung SCC";1.00;115.00
"RealCore Group GmbH";DSB_Ber_Sen;1;0;"RCM | A.Hofmann | Erarbeitung SCC";1.50;172.50
"RealCore Group GmbH";DS-Pauschale;1;1;"JourFix ISB/DSB";0.25;46.25
"RealCore Group GmbH";DS-Pauschale;1;0;"Bearbeitung Meldung zu aprendor";0.50;0
"RealCore Group GmbH";DS-Pauschale;1;0;"RCCH | C.Strebel | Abstimmung Richtlinie";0.50;0
"RealCore Group GmbH";DS-Pauschale;1;0;"RCG | A.Hofmann | Jour Fixe";1.25;0
"RealCore Maintenance GmbH";DSB_Ber_Sen;1;0;"Update des SCC Vertrags";1.00;115.00
"RealCore Omnishore GmbH (a6e66b9f-7de9-4e26-9464-7d99eb91c7f9)";CONS;1;1;"Jahresbericht Datenschutz";1.00;130.00
"RealCore Omnishore GmbH (a6e66b9f-7de9-4e26-9464-7d99eb91c7f9)";CONS;1;1;"Jour-Fix Datenschutz Omnishore";0.50;65.00
