Kunde;Leistung;Abrechenbar;Abgerechnet;Beschreibung;Stunden;"Umsatz in EUR"
"RealCore Omnishore GmbH (a6e66b9f-7de9-4e26-9464-7d99eb91c7f9)";CONS;1;1;"Update VVT mit Datenmaskierung und Aktualisierung Löschfristen";1.25;162.50
"RealCore Omnishore GmbH (a6e66b9f-7de9-4e26-9464-7d99eb91c7f9)";CONS;1;1;"Vorbereitung Termin und JourFixe";1.00;130.00
"RealCore Omnishore GmbH (a6e66b9f-7de9-4e26-9464-7d99eb91c7f9)";CONS;1;0;"Erstellung Vertraulichkeit 2025";1.00;130.00
"RealCore Omnishore GmbH (a6e66b9f-7de9-4e26-9464-7d99eb91c7f9)";CONS;1;0;"Jour Fixe";0.25;32.50
"RealCore Omnishore GmbH (a6e66b9f-7de9-4e26-9464-7d99eb91c7f9)";CONS;1;0;"Prüfung und Fertigstellung Art. 26";1.50;195.00
"RealCore Omnishore GmbH (a6e66b9f-7de9-4e26-9464-7d99eb91c7f9)";DSB_Ber;1;1;"Abstimmung Art. 26 mit JPS";1.25;162.50
"RealCore Omnishore GmbH (a6e66b9f-7de9-4e26-9464-7d99eb91c7f9)";DSB_Ber;1;1;"Anpassung und Bereitstellung Art. 26 nach vorherigen Termin";1.00;130.00
"RealCore Omnishore GmbH (a6e66b9f-7de9-4e26-9464-7d99eb91c7f9)";DSB_Ber;1;1;"Bearbeitung Art. 26";1.00;130.00
"RealCore Omnishore GmbH (a6e66b9f-7de9-4e26-9464-7d99eb91c7f9)";DSB_Ber;1;1;"Erstellung Art. 26 Vertrag";1.50;195.00
"RealCore Omnishore GmbH (a6e66b9f-7de9-4e26-9464-7d99eb91c7f9)";DSB_Ber;1;1;"Jour Fixe";0.75;97.50
"RealCore Omnishore GmbH (a6e66b9f-7de9-4e26-9464-7d99eb91c7f9)";DSB_Ber;1;1;"Prüfung Status VVT";0.50;65.00
"RealCore Omnishore GmbH (a6e66b9f-7de9-4e26-9464-7d99eb91c7f9)";DSB_Ber;1;1;"Status Aufnahme, Planung nächste Aufgaben (nach Freigabe in Jahresbericht)";0.75;97.50
"RealCore Omnishore GmbH (a6e66b9f-7de9-4e26-9464-7d99eb91c7f9)";DSB_Ber;1;0;"Update Art. 26 nach neuer Stellungnahme der Behörden";0.75;97.50
"RealCore Omnishore GmbH (a6e66b9f-7de9-4e26-9464-7d99eb91c7f9)";DSB_Ber;1;0;"Update Vertraulichkeitserklärung";1.00;130.00
"RealCore RB Dach GmbH";DSB_Ber;1;0;"Update Vertraulichkeitserklärung";1.00;130.00
"RealCore RB Dach GmbH";DSB_Ber;1;0;"Vorbereitung Termin + Jour Fixe";1.00;130.00
secudor;CONS;1;1;"Präsentation Vorwerk Cybersicherheit in Sharepoint";1.00;0
secudor;CONS;1;1;"Vorbereitung Präsentation Vorwerk";1.00;0
secudor;CONS;0;0;"Information Security Officer - TÜV Süd - ISO 27001";40.00;0
secudor;CONS;0;0;"ISO Foundation";2.00;0
secudor;CONS;0;0;"TÜV Süd | ISO27001 Foundation";16.00;0
secudor;DSB_Ber;0;0;"RG Nürnberg BvD Treffen";4.00;0
secudor;"Int. Organisation";1;1;"2. Blocker für Podcast / Finalisierung";0.50;0
secudor;"Int. Organisation";1;1;"Abstimming MA Führung";0.50;0
secudor;"Int. Organisation";1;1;"Abstimmung  VEDES";1.00;0
secudor;"Int. Organisation";1;1;"Abstimmung Abrechnung EMPIC";0.75;0
secudor;"Int. Organisation";1;1;"Abstimmung Domains und DNS Server";0.50;0
secudor;"Int. Organisation";1;1;"Abstimmung FBE";1.00;0
secudor;"Int. Organisation";1;1;"Abstimmung Forecast + Abstimmung Löschkonzept Folien + Zeitenaufschreibung";1.50;0
secudor;"Int. Organisation";1;1;"Abstimmung SLH";0.50;0
secudor;"Int. Organisation";1;1;"Abstimmung Status ToDos sowie Schulungen";1.00;0
secudor;"Int. Organisation";1;1;"Abstimmung TOMs secudor";1.00;0
secudor;"Int. Organisation";1;1;"Abstimmung und Erstellung Angebot RA König";0.50;0
secudor;"Int. Organisation";1;1;"Abstimmung und Terminvereinbarung Michael König";0.75;0
secudor;"Int. Organisation";1;1;"Anfrage Angebot bbs (nicht erteilt)";0.50;0
secudor;"Int. Organisation";1;1;"Aufarbeitung und Abstimmung Booking Preise";1.00;0
secudor;"Int. Organisation";1;1;"Blocker GL";1.00;0
secudor;"Int. Organisation";1;1;"BvD - RG Nürnberg";4.00;0
secudor;"Int. Organisation";1;1;"Checkout + Abstimmung SoA + Zeitenaufschreibung";1.50;0
secudor;"Int. Organisation";1;1;"Checkout der Woche";2.25;0
secudor;"Int. Organisation";1;1;"Checkout der Woche +  NIS 2 Sprechstunde abstimmen";1.25;0
secudor;"Int. Organisation";1;1;"Checkout der Woche und Dry Run Robin";1.25;0
secudor;"Int. Organisation";1;1;"Dry Run - ISMS als Multitool";1.25;0
secudor;"Int. Organisation";1;1;"Dry-Run Folien";1.00;0
secudor;"Int. Organisation";1;1;"EH Freiburg";2.00;0
secudor;"Int. Organisation";1;1;"Einarbeitung Silke: Risikobewertung Datenschutzvorfall";1.00;0
secudor;"Int. Organisation";1;1;"Einlesen und Testen CRC Software";1.00;0
secudor;"Int. Organisation";1;1;"EMPIC, Telefonat Sven";0.50;0
secudor;"Int. Organisation";1;1;"Erarbeitung ISO27701";3.00;0
secudor;"Int. Organisation";1;1;"Erarbeitung NIS2";1.00;0
secudor;"Int. Organisation";1;1;"Erste Prüfung NIS2";2.00;0
secudor;"Int. Organisation";1;1;"Erstellung 2-Pager Löschkonzept";1.50;0
secudor;"Int. Organisation";1;1;"Erstellung Beschreibung ISMS-Vorgehen Social Media";1.00;0
secudor;"Int. Organisation";1;1;"Erstellung Foliensatz Schweiz und Foliensatz ISMS";1.00;0
secudor;"Int. Organisation";1;1;"Erstellung NIS2 Anforderungen";1.00;0
secudor;"Int. Organisation";1;1;"Erstellung Produktbeschreibungen secudor";3.00;0
secudor;"Int. Organisation";1;1;"Erstellung Produktbeschreibungen, Abstimmung Team zu Produktseite und Vorgehen";4.00;0
secudor;"Int. Organisation";1;1;"Erstellung Unterweisung ISMS als Gesamtlösung";2.00;0
secudor;"Int. Organisation";1;1;"Erstellung Update Dry-Run Folien";1.00;0
secudor;"Int. Organisation";1;1;"Externern ISB EMPIC";1.00;0
secudor;"Int. Organisation";1;1;"Flo Abstimmung";1.75;0
secudor;"Int. Organisation";1;1;"Forecast secudor abschließen";0.50;0
secudor;"Int. Organisation";1;1;"Gmd. Langenaltheim -> Angebot ISB";1.50;0
secudor;"Int. Organisation";1;1;"Hinterlegen und Sortieren Vorträge Verbandstage";0.50;0
secudor;"Int. Organisation";1;1;"InfoSec SoA";1.00;0
secudor;"Int. Organisation";1;1;"InfoSec SoA Meeting";1.50;0
secudor;"Int. Organisation";1;1;"Interne Abstimmung secudor";2.75;0
secudor;"Int. Organisation";1;1;"Interne Abstimmung SLH, FBE, THA";1.50;0
secudor;"Int. Organisation";1;1;"interne Abstimmung Text";0.75;0
secudor;"Int. Organisation";1;1;"interne Abstimmung Vanessa & Thomas zu Home-Office Richtlinie";1.00;0
secudor;"Int. Organisation";1;1;"interne Abstimmungen";1.00;0
secudor;"Int. Organisation";1;1;"Kennenlernen Patrick Blocker";0.50;0
secudor;"Int. Organisation";1;1;"Kurze Abstimmung";1.00;0
secudor;"Int. Organisation";1;1;"Leadliste und Strategie";0.50;0
secudor;"Int. Organisation";1;1;"Leadliste und Strategie + Hays Kontakt";1.50;0
secudor;"Int. Organisation";1;1;"Meeting Planung und Abstimmung SLH";1.00;0
secudor;"Int. Organisation";1;1;"NIS2 Sprechstunde - next steps";0.50;0
secudor;"Int. Organisation";1;1;"Planung April";0.50;0
secudor;"Int. Organisation";1;1;"Planung Audits";1.00;0
secudor;"Int. Organisation";1;1;"Planung Kundenaudits, Abstimmung Social Media Posts";1.00;0
secudor;"Int. Organisation";1;1;"Planung Tasks Datenschutz bei Kunden";1.25;0
secudor;"Int. Organisation";1;1;"PreSales EMPIC";1.00;0
secudor;"Int. Organisation";1;1;"PreSales FD Friedrich GmbH Vorfall";1.00;0
secudor;"Int. Organisation";1;1;"Prüfung und Versand Angebot";0.50;0
secudor;"Int. Organisation";1;1;"SECUD - NIS 2 Sprechstunde abstimmen";1.00;0
secudor;"Int. Organisation";1;1;"Steuerung Flo und Abstimmung";1.00;0
secudor;"Int. Organisation";1;1;"Strategie secudor";2.00;0
secudor;"Int. Organisation";1;1;"Süket Abstimmung";1.00;0
secudor;"Int. Organisation";1;1;"Update Audit Template";0.50;0
secudor;"Int. Organisation";1;1;"Update Dry-Run Folien";0.50;0
secudor;"Int. Organisation";1;1;"Update Joachim";1.00;0
secudor;"Int. Organisation";1;1;"Update News - gemeinsame Zusammenarbeit";1.25;0
secudor;"Int. Organisation";1;1;"VEDES Telefonat Abstimmung VDS 10000";0.75;0
secudor;"Int. Organisation";1;1;"Vorbereitung 2-Pager Löschen";1.00;0
secudor;"Int. Organisation";1;1;"Vorbereitung EMPIC";0.50;0
secudor;"Int. Organisation";1;1;"Vorstellung ISMS Vortrag";1.00;0
secudor;"Int. Organisation";1;1;"Webseite Abstimmung";1.00;0
secudor;"Int. Organisation";1;1;Zeiterfassung;2.50;0
secudor;"Int. Organisation";1;1;"Zeiterfassung und Projektsteuerung";0.25;0
secudor;"Int. Organisation";1;0;"Ohne Beschreibung";1.00;0
secudor;"Int. Organisation";1;0;"Abstimmung Artikel Podcast";1.00;0
secudor;"Int. Organisation";1;0;"VEDES VdS 10000";5.00;0
secudor;"Int. Organisation";0;0;"Ohne Beschreibung";3.25;0
secudor;"Int. Organisation";0;0;Abstimmung;0.50;0
secudor;"Int. Organisation";0;0;"Abstimmung Angebot";1.00;0
secudor;"Int. Organisation";0;0;"Abstimmung Angebot randstadt und Weiterleitung";0.50;0
secudor;"Int. Organisation";0;0;"Abstimmung aprendor";1.50;0
secudor;"Int. Organisation";0;0;"Abstimmung Besuch LRat";1.50;0
secudor;"Int. Organisation";0;0;"Abstimmung intern";0.50;0
secudor;"Int. Organisation";0;0;"Abstimmung Jahresauftakt";0.75;0
secudor;"Int. Organisation";0;0;"Abstimmung Leitbild";0.75;0
secudor;"Int. Organisation";0;0;"Abstimmung neue Ordnerstruktur";0.50;0
secudor;"Int. Organisation";0;0;"Abstimmung SLH";0.50;0
secudor;"Int. Organisation";0;0;"Abstimmung solverest Aufgaben";0.25;0
secudor;"Int. Organisation";0;0;"Abstimmung THA";0.50;0
secudor;"Int. Organisation";0;0;"Abstimmung verrechenbare Zeite JHA";1.00;0
secudor;"Int. Organisation";0;0;"Abstimmung verrechenbare Zeiten";0.50;0
secudor;"Int. Organisation";0;0;"Abstimmung Zeiten";0.50;0
secudor;"Int. Organisation";0;0;"Abstimmung zu Teams Umsetzung";1.00;0
secudor;"Int. Organisation";0;0;"Abstimmung zu Themen und Heimfahrt";1.00;0
secudor;"Int. Organisation";0;0;"Administrative Aufgaben RLE";1.25;0
secudor;"Int. Organisation";0;0;"Anpassung Jahresbericht";1.00;0
secudor;"Int. Organisation";0;0;"AS Prüfaufgaben des DSB";2.50;0
secudor;"Int. Organisation";0;0;"AS Prüfaufgaben DSB -> BvD";2.50;0
secudor;"Int. Organisation";0;0;"Aufnahme IST-Status und Einlesen in KI-Verordnung";3.00;0
secudor;"Int. Organisation";0;0;"Aufräumen Teams-Ordner RLE Organisatorisch und Datenschutz";1.50;0
secudor;"Int. Organisation";0;0;"Aufräumen Teams-Ordner RLE Organisatorisch und Datenschutz; Administrative Tätigkeiten RLE";1.50;0
secudor;"Int. Organisation";0;0;"Ausschuss Prüfaufgaben DSB";6.75;0
secudor;"Int. Organisation";0;0;"Bearbeitung Fragen Sepire";0.25;0
secudor;"Int. Organisation";0;0;"Bereinigung eigene RLE-Team";0.50;0
secudor;"Int. Organisation";0;0;"Besuch Landrat sowie interne Abstimmungen";7.50;0
secudor;"Int. Organisation";0;0;"Biweekly Jour Fixe";1.00;0
secudor;"Int. Organisation";0;0;"Biweekly Jourfixe";0.50;0
secudor;"Int. Organisation";0;0;"BVD Verbandstage BERLIN";16.00;0
secudor;"Int. Organisation";0;0;"Checkout der Woche";5.75;0
secudor;"Int. Organisation";0;0;"Clockodo Abstimmung ""Rest-Zeiten 02/25""";0.50;0
secudor;"Int. Organisation";0;0;EMPIC;0.75;0
secudor;"Int. Organisation";0;0;"Erstellung Audit Leitfaden für secudor";1.25;0
secudor;"Int. Organisation";0;0;"Erstellung Jahresplan RLE";2.00;0
secudor;"Int. Organisation";0;0;"Erstellung Präsentationen";3.00;0
secudor;"Int. Organisation";0;0;"Erstellung Preiskalkulation Aprendor";1.00;0
secudor;"Int. Organisation";0;0;"Erstellung und Abstimmung Risikomatrix für Kunden mit SLH";2.00;0
secudor;"Int. Organisation";0;0;Fahrt;2.00;0
secudor;"Int. Organisation";0;0;"Foliensatz Landrat";2.50;0
secudor;"Int. Organisation";0;0;"Freigabe Zeiten einholen";1.00;0
secudor;"Int. Organisation";0;0;"Info Sec Teil 7";0.75;0
secudor;"Int. Organisation";0;0;"InfoSec Abstimmung SOA";1.00;0
secudor;"Int. Organisation";0;0;"InfoSec Teil 5";1.00;0
secudor;"Int. Organisation";0;0;"InfoSec Teil 8";1.00;0
secudor;"Int. Organisation";0;0;"interne Abstimmung";1.50;0
secudor;"Int. Organisation";0;0;"interne Abstimmung & Vorbereitung";1.25;0
secudor;"Int. Organisation";0;0;"interne Abstimmung Ablage";0.50;0
secudor;"Int. Organisation";0;0;"Interne Abstimmung da kurzfristig vorheriger Termin verkürzt";0.50;0
secudor;"Int. Organisation";0;0;"Interne Abstimmung in Treuchtlingen";2.00;0
secudor;"Int. Organisation";0;0;"Interne Abstimmung mit FBE";1.00;0
secudor;"Int. Organisation";0;0;"interne Abstimmung mit Silke";0.75;0
secudor;"Int. Organisation";0;0;"interne Abstimmung mit SLH";2.25;0
secudor;"Int. Organisation";0;0;"Interne Abstimmung mit Team";1.00;0
secudor;"Int. Organisation";0;0;"interne Abstimmung, Zeitaufschreibung";1.75;0
secudor;"Int. Organisation";0;0;"interne Abstimmungen";3.00;0
secudor;"Int. Organisation";0;0;"ISB EMPIC";1.50;0
secudor;"Int. Organisation";0;0;"Jahreauftakt mit SLE";1.25;0
secudor;"Int. Organisation";0;0;"Organisation Mails";1.00;0
secudor;"Int. Organisation";0;0;"Planung BvD";0.50;0
secudor;"Int. Organisation";0;0;"Prüfung DS-SoA";1.00;0
secudor;"Int. Organisation";0;0;"Prüfung und Versand Hays und Co";1.00;0
secudor;"Int. Organisation";0;0;"Red Castle Meeting";4.50;0
secudor;"Int. Organisation";0;0;"Social Media Seite aktualisieren RLE";0.50;0
secudor;"Int. Organisation";0;0;"Testen der KI Einbindung über OpenWebUI";0.50;0
secudor;"Int. Organisation";0;0;"Thema ILM/Löschkonzept für Sales aufbereiten";1.00;0
secudor;"Int. Organisation";0;0;"Unterstützung Umbau Büro";0.75;0
secudor;"Int. Organisation";0;0;"Update Forecast";1.75;0
secudor;"Int. Organisation";0;0;"Vereinbarung ILE Termin";1.00;0
secudor;"Int. Organisation";0;0;"Vertriebsliste - Durchsprache & Updates Leads und Ops";1.00;0
secudor;"Int. Organisation";0;0;"Vorbereitung Angebot und Abstimmung RCG Aprendor";1.50;0
secudor;"Int. Organisation";0;0;"Vorbereitung ILM Löschkonzept";1.00;0
secudor;"Int. Organisation";0;0;"Vorbereitung Landrat";0.50;0
secudor;"Int. Organisation";0;0;"Vorbereitung und Abstimmung";1.75;0
secudor;"Int. Organisation";0;0;"Vorbereitung und Berechnung Angebot RCG plus kurze Kommunikation mit AHO zu diesem";1.00;0
secudor;"Int. Organisation";0;0;"Vorgehensmodell TIA erstellen";2.25;0
secudor;"Int. Organisation";0;0;"Vorstellung Health-Check";0.50;0
secudor;"Int. Organisation";0;0;"Vorstellung REDCASTLE";1.75;0
secudor;"Int. Organisation";0;0;"Webinaraufzeichnung bechtle eGovernment";1.00;0
secudor;"Int. Organisation";0;0;"Workshop Jahresauftakt";3.25;0
secudor;"Int. Organisation";0;0;Zeiterfassung;0.50;0
"Sepire GmbH";CONS_Sen;1;1;"Beratung zu Backup-Konzept und Sicherheit in Rechenzentren";1.00;115.00
"solverest GmbH";CONS;1;1;"Erstellung DSI Videoüberwachung";0.75;101.25
"solverest GmbH";CONS;1;1;"Erstellung DSI Webseite, sowie Hinterlegen DSI Glossar und Verbesserung VVT";1.75;236.25
"solverest GmbH";CONS;1;1;"Erstellung VVT";3.25;438.75
"solverest GmbH";CONS;1;1;"KickOff DSMS";1.00;135.00
"solverest GmbH";CONS;1;1;"Notion: Hinterlegen und Anpassen DSR-Vorfall und DSR-Rechte Betroffene sowie Hinterlegen und konform Einrichten VVT";1.50;202.50
"solverest GmbH";CONS;1;1;"solverst - VVT (Best Practice Applikationen)";0.50;67.50
"solverest GmbH";DS-Pauschale;1;0;"Update VVT";1.00;0
"Stadt Pappenheim";DSB_Ber;1;0;"Jahresbericht + offene DSI + Stellungnahme BfDI zu Social Media";1.00;0
"Stadt Pappenheim";DS-Pauschale;1;0;"Erarbeitung Arbeitsanweisung Datenschutz";1.00;0
"Stadt Pappenheim";DS-Pauschale;1;0;"Status Abstimmung, DSI Fürth Update, Dienstanweisung";2.50;0
"Stadt Pappenheim";DS-Pauschale;1;0;"Überarbeitung DS-Handbuch";1.50;0
"Stadt Treuchtlingen";DSB_Ber_Sen;1;0;"Bewertung Datenschutzvorfall und erste Dokumentation";1.50;0
"Stadt Treuchtlingen";DSB_Ber_Sen;1;0;"interne Abstimmung zu Vorfall sowie Vorbereitung Schreiben zum Audit der Software";1.00;0
"Stadt Treuchtlingen";DSB_Ber_Sen;1;0;"Prüfung AV-Vertrag plus Erstellung Stellungnahme";2.00;0
"Stadt Treuchtlingen";DS-Pauschale;1;0;"Abstimmung DSI Wahlhelfer";1.00;0
"Stadt Treuchtlingen";DS-Pauschale;1;0;"Abstimmung DSI-Wahlhelfer und DSI-Wählerverzeichnis";1.00;0
"Stadt Treuchtlingen";DS-Pauschale;1;0;"Bewertung D-Trust Vorfall";0.50;0
"Stadt Treuchtlingen";DS-Pauschale;1;0;"Dokumentation Vorfall";0.50;0
"Stadt Treuchtlingen";DS-Pauschale;1;0;"Erarbeitung Arbeitsanweisung Datenschutz";1.00;0
"Stadt Treuchtlingen";DS-Pauschale;1;0;"Jahresbericht + offene DSI + Stellungnahme BfDI zu Social Media";2.00;0
"Stadt Treuchtlingen";DS-Pauschale;1;0;"Terminplanung ILE und Status Treuchtlingen";1.00;0
"Stadt Treuchtlingen";DS-Pauschale;1;0;"Update VVT Tätigkeiten für Status";1.50;0
"Stadt Treuchtlingen";DS-Pauschale;1;0;"Wiederaufnahme Kartenzahlgerät";0.50;0
"The Project Group GmbH";DS-Pauschale;1;0;"Aufnahme Dokumente Datenschutz";1.25;4000.00
"The Project Group GmbH";DS-Pauschale;1;0;"Übergabe TPG";0.50;1600.00
"The Project Group GmbH";DS-Pauschale;1;0;"Vorbereitung Übergabe TPG";0.50;1600.00
"VEDES AG";CONS;1;1;"Durchführung CRC";3.00;393.75
"VEDES AG";CONS;1;1;"Erstellung CRC Management Review";1.00;131.25
"VEDES AG";CONS;1;1;"Fertigstellung und Abstimmung Bericht";0.50;65.63
"VEDES AG";CONS;1;1;"Vorbereitung CRC";2.50;328.13
"VEDES AG";"Int. Organisation";1;0;"VDS 10000 Mapping";1.50;0
"Verwaltungsgemeinschaft Altmühltal";CONS;1;1;"§8 (3 ) und §9 (2) aktualisieren und realistischer formulieren";1.00;116.25
"Verwaltungsgemeinschaft Altmühltal";CONS;1;1;"Abstimmung ISMS";2.50;290.63
"Verwaltungsgemeinschaft Altmühltal";CONS;1;1;"Aufnahme Status Tasks + Bearbeitung Kapitel 5";2.00;232.50
"Verwaltungsgemeinschaft Altmühltal";CONS;1;1;"Bearbeitung Kapitel 7, 8 und 9";2.00;232.50
"Verwaltungsgemeinschaft Altmühltal";CONS;1;1;"Erstellung einer Dokumentenmatrix (wo liegt was)";1.00;116.25
"Verwaltungsgemeinschaft Altmühltal";CONS;1;1;"Erstellung KI-Richtlinie und entsprechendes Formular";1.00;116.25
"Verwaltungsgemeinschaft Altmühltal";CONS;1;1;"Erstellung Passwortrichtlinie";1.00;116.25
"Verwaltungsgemeinschaft Altmühltal";CONS;1;1;"Mobiles Arbeiten anpassen & vereinfachen";1.00;116.25
"Verwaltungsgemeinschaft Altmühltal";CONS;1;1;"Prozess zur Meldung neuer Verfahren für Dienstanweisung formulieren";1.00;116.25
"Verwaltungsgemeinschaft Altmühltal";CONS;1;1;"Prüfung Aufgaben und Erarbeitung offene Todos";1.00;116.25
"Verwaltungsgemeinschaft Altmühltal";CONS;1;1;"Prüfung Dienstanweisung";1.50;174.38
"Verwaltungsgemeinschaft Altmühltal";CONS;1;1;"Termin zu Umsetzung Arbeitshilfe";2.00;232.50
"Verwaltungsgemeinschaft Altmühltal";CONS;1;1;"Update und Vorschlag Notfallplan";2.00;232.50
"Verwaltungsgemeinschaft Altmühltal";CONS;1;1;"Vor Ort Termin";4.00;465.00
"Verwaltungsgemeinschaft Altmühltal";CONS;1;1;"Vorbereitung Kapitel 6";1.25;145.31
"Verwaltungsgemeinschaft Altmühltal";CONS;1;1;"Vorbereitung Kapitel 7,8,9 + Anpassung Risiko + Notfallhandbuch Kapitel 6";1.50;174.38
"Verwaltungsgemeinschaft Altmühltal";CONS;1;1;"Vorbereitung Risikobewertung";1.25;145.31
"Verwaltungsgemeinschaft Altmühltal";CONS;1;1;"Vorbereitung Termin";1.00;116.25
"Verwaltungsgemeinschaft Altmühltal";CONS;1;0;"Arbeitshilfe v5 Termin 5";2.50;290.63
"Verwaltungsgemeinschaft Altmühltal";CONS;1;0;"Erstellung Formular OnBoarding";1.50;174.38
"Verwaltungsgemeinschaft Altmühltal";CONS;1;0;"Erstellung Passwortrichtlinie";0.50;0
"Verwaltungsgemeinschaft Altmühltal";CONS;1;0;"Update Notfallplan";1.50;174.38
"Verwaltungsgemeinschaft Altmühltal";CONS;1;0;"Vorbereitung Arbeitshilfe v5 Termin 5";1.25;145.31
"Verwaltungsgemeinschaft Altmühltal";DS-Pauschale;1;0;"Anpassung Wahlhelfer und Wählerverzeichnis DSI";1.00;0
"Wasserzweckverband l. d. Altmühl";DS-Pauschale;1;1;"Aufnahme Status";1.00;0
"Wasserzweckverband l. d. Altmühl";DS-Pauschale;1;1;"Vorbereitung Vor-Ort-Termin";0.50;0
"Wasserzweckverband r. d. Altmühl";DS-Pauschale;1;0;"Aufnahme Status";1.00;0
"Wasserzweckverband r. d. Altmühl";DS-Pauschale;1;0;"Vorbereitung Vor-Ort-Termin";0.50;0
"Wilsch Power Hosting GmbH";CONS;1;0;"Erstellung und Bereitstellung Vertraulichkeit-Mitarbeiter & Vertraulichkeit-Externe";2.00;275.00
